"Test","sensor","pressure","temperature"
1,"sensor1",11.3466196002107,22.518676406122
1,"sensor2",11.4896480546437,24.2357123328011
2,"sensor1",11.7983248300336,20.692461655186
2,"sensor2",7.680483400586,22.5365583131556
3,"sensor1",11.479348964028,33.9460763705633
3,"sensor2",9.82058911698263,20.2426566964943
4,"sensor1",8.25027867507175,24.1096342457407
4,"sensor2",13.8106146386319,26.4165454167115
5,"sensor1",9.92698583646076,26.5027135991007
5,"sensor2",10.5826177778022,28.5548235968949
6,"sensor1",11.5753172890226,27.1087955667443
6,"sensor2",7.20521427518979,31.8076789097829
